what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246723267334
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1246723267426
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1246723267427
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246723278022
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246723447752
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246723449549
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246723457075
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246723543196
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246723691598
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246723750101
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246723773363
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246723849293
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246724060478
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246724083876
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246725043736
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246725044509
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246725049165
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246725075092
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246725095891
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246725111075
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246729743161
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246729746333
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246729862759
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246729916950
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246729921149
