what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246730243615
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246730316317
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246731912994
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246731914608
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246731919333
started,bundle,org.eclipse.wst.server.core,1.1.0.v20080530,org.eclipse.wst.server.core,1246731925798
started,bundle,org.eclipse.wst.server.ui,1.1.0.v20080515,org.eclipse.wst.server.ui,1246731926309
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1246731927756
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246731930373
opened,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246731930891
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246731961479
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1246731962958
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1246731971664
started,bundle,org.eclipse.wst.common.emf,1.1.200.v200805140020,org.eclipse.wst.common.emf,1246731972276
started,bundle,org.eclipse.jst.j2ee.core,1.1.200.v200806052000,org.eclipse.jst.j2ee.core,1246731972293
started,bundle,org.eclipse.jem,2.0.200.v200806051600,org.eclipse.jem,1246731972346
started,bundle,org.eclipse.emf.ecore.xmi,2.4.0.v200806091234,org.eclipse.emf.ecore.xmi,1246731972433
started,bundle,org.eclipse.jst.jee,1.0.100.v200805140020,org.eclipse.jst.jee,1246731972833
started,bundle,org.eclipse.jem.ui,2.0.100.v200806051600,org.eclipse.jem.ui,1246731973325
started,bundle,org.eclipse.wst.xml.core,1.1.300.v200806051910,org.eclipse.wst.xml.core,1246731973364
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.200.v200805140020,org.eclipse.wst.common.emfworkbench.integration,1246731973969
started,bundle,org.eclipse.wst.common.modulecore,1.1.200.v200806091800,org.eclipse.wst.common.modulecore,1246731974048
started,bundle,org.eclipse.wst.validation,1.2.0.v200806051402,org.eclipse.wst.validation,1246731974261
started,bundle,org.eclipse.jst.j2ee,1.1.200.v200806051600,org.eclipse.jst.j2ee,1246731974373
started,bundle,org.eclipse.wst.web,1.1.202.v200805140200,org.eclipse.wst.web,1246731974391
