what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246722194459
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246722196045
started,bundle,org.eclipse.wst.sse.core,1.1.300.v200805221633,org.eclipse.wst.sse.core,1246722204705
started,bundle,org.eclipse.wst.sse.ui,1.1.0.v200806041847,org.eclipse.wst.sse.ui,1246722204719
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246722217812
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1246722221368
started,bundle,org.eclipse.wst.ws.service.policy,1.0.0.v200805221441,org.eclipse.wst.ws.service.policy,1246722236770
started,bundle,org.eclipse.wst.command.env,1.0.305.v200805281530,org.eclipse.wst.command.env,1246722236848
started,bundle,org.eclipse.wst.ws,1.1.0.v200805140300,org.eclipse.wst.ws,1246722236850
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246722236957
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246722239518
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.properties,1246722239529
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246722246172
started,bundle,org.eclipse.jdt.debug,3.4.0.v20080604,org.eclipse.jdt.debug,1246722289880
started,bundle,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui,1246722289989
started,bundle,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui,1246722290053
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246722300079
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.navigate.linkWithEditor,1246722302110
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.navigate.linkWithEditor,1246722302810
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246722304446
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246722337587
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1246722338574
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1246722339782
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1246722340024
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1246722340071
