what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1234106008789
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1234106010395
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1234106019018
started,bundle,org.eclipse.wst.ws.service.policy,1.0.0.v200805221441,org.eclipse.wst.ws.service.policy,1234106024278
started,bundle,org.eclipse.wst.command.env,1.0.305.v200805281530,org.eclipse.wst.command.env,1234106024333
started,bundle,org.eclipse.wst.ws,1.1.0.v200805140300,org.eclipse.wst.ws,1234106024335
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1234106024524
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1234106028690
executed,command,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.project.properties,1234106028727
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1234106030437
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1234106031505
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1234106035494
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1234106040048
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.properties,1234106040068
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1234106050432
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1234106326935
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1234106327994
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1234106328710
started,bundle,org.eclipse.mylyn.ide.ant,3.0.0.v20080619-1900,org.eclipse.mylyn.ide.ant,1234106328736
started,bundle,org.eclipse.mylyn.java.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.java.ui,1234106328748
started,bundle,org.eclipse.mylyn.pde.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.pde.ui,1234106328768
started,bundle,org.eclipse.mylyn.resources.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.resources.ui,1234106328774
closed,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1234106329281
stopped,bundle,com.android.ide.eclipse.adt,0.8.0.v200809220836-110569,com.android.ide.eclipse.adt,1234106329548
stopped,bundle,com.android.ide.eclipse.editors,0.8.0.v200809220836-110569,com.android.ide.eclipse.editors,1234106329548
