what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240254116422
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1240254116437
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1240254118014
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240254120338
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240254125784
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1240254125784
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1240254141869
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1240254156549
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240254208263
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240254208372
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240254209636
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240254209855
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1240254209871
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1240254261818
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1240254264033
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1240254265297
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1240254267918
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1240254272301
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240254274267
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240254274455
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1240254274471
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1240254345101
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1240254353354
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1240254358658
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240254386082
