what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1247159161176
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1247159161746
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1247159162032
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1247159166277
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1247159167805
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1247159168995
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1247159170295
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1247159171122
started,bundle,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui,1247159174438
started,bundle,org.eclipse.jdt.debug,3.4.0.v20080604,org.eclipse.jdt.debug,1247159174709
started,bundle,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui,1247159174777
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1247159176165
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1247159176604
started,bundle,org.eclipse.pde.core,3.4.0.v20080604-2000,org.eclipse.pde.core,1247159207212
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1247159207239
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1247159209888
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1247159214929
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1247159215158
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1247159217100
started,bundle,org.eclipse.wst.server.core,1.1.0.v20080530,org.eclipse.wst.server.core,1247159218390
started,bundle,org.eclipse.wst.server.ui,1.1.0.v20080515,org.eclipse.wst.server.ui,1247159218755
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1247159219734
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1247159228259
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1247159230190
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1247159238621
