what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1246210334301
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1246210338115
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1246210340187
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1246210342576
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1246210343675
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1246210348829
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1246210349906
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1246210352105
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.navigate.linkWithEditor,1246210352283
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1246210353619
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246210357583
started,bundle,org.eclipse.jst.jsp.ui,1.1.300.v200805152207,org.eclipse.jst.jsp.ui,1246210361335
started,bundle,org.eclipse.pde.core,3.4.0.v20080604-2000,org.eclipse.pde.core,1246210361407
started,bundle,org.eclipse.ant.ui,3.3.0.v20080529,org.eclipse.ant.ui,1246210361435
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.0.v200804302218,org.eclipse.wst.jsdt.manipulation,1246210362104
started,bundle,org.eclipse.wst.jsdt.core,1.0.0.v200805291857,org.eclipse.wst.jsdt.core,1246210362444
started,bundle,org.eclipse.wst.jsdt.ui,1.0.0.v200805282135,org.eclipse.wst.jsdt.ui,1246210362543
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246210363080
executed,command,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.edit.text.java.rename.element,1246210363091
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1246210367899
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1246210373850
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.navigate.linkWithEditor,1246210373936
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1246210377160
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1246210377207
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1246210385863
