what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1248456427256
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248456436335
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248456457874
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248456542054
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248456546204
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248456548310
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248457541855
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248457546426
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1248457550404
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1248457550404
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248457554569
started,bundle,org.eclipse.wst.dtd.core,1.1.200.v200805140200,org.eclipse.wst.dtd.core,1248457563086
started,bundle,org.eclipse.wst.sse.ui,1.1.0.v200806041847,org.eclipse.wst.sse.ui,1248457563149
started,bundle,org.eclipse.wst.html.ui,1.0.300.v200805152207,org.eclipse.wst.html.ui,1248457563164
started,bundle,org.eclipse.jst.jsp.core,1.2.100.v200806050300,org.eclipse.jst.jsp.core,1248457563227
started,bundle,org.eclipse.wst.wsdl.validation,1.1.301.v200805140300,org.eclipse.wst.wsdl.validation,1248457563305
started,bundle,org.eclipse.wst.xsd.core,1.1.300.v200805282012,org.eclipse.wst.xsd.core,1248457563320
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248457564522
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.export,1248457564537
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.export,1248457564537
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248457568999
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248457580954
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248457581048
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248457582171
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248457583060
