what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1250408980192
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1250408980810
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1250408992723
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1250408992893
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1250408993050
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1250408993188
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1250408994820
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1250408999461
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1250408999653
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1250408999690
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1250409012240
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1250409015446
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1250409053736
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250409057597
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250409060113
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250409061289
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250409171938
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250410105083
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250410110550
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250410112311
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250410112360
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250410113269
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250410119340
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1250410126589
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250410131270
