what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241894432353
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241894432541
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1241894434645
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241894435329
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241894435491
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1241894436107
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1241894437519
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1241894437645
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1241894437777
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1241894437950
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1241894439737
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1241894441079
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241894445256
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241894445416
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1241894445442
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241894450844
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.findReplace,1241894450871
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241894458929
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1241894459877
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241894460567
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241894460643
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1241894460850
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1241894463584
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1241894466292
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1241894466773
