what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242040379807
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242040381426
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242040381590
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1242040381619
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1242040428203
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242040430303
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242040430469
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1242040430486
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1242040640184
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242040647720
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242040653878
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242040655158
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242040769429
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242040769879
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242040821295
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242040837411
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242040838331
activated,perspective,org.eclipse.datatools.sqltools.sqleditor,,org.eclipse.datatools.sqltools.sqleditor.perspectives.EditorPerspective,1242040839345
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.0.v200805152355,org.eclipse.datatools.connectivity.DataSourceExplorerNavigator,1242040840235
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242040845351
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242040850749
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242041063408
activated,perspective,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.JavaPerspective,1242041065738
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1242041065756
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1242041066960
