what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1240253562034
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240253587696
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240253597040
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1240253711810
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1240253715039
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1240253732183
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1240253738704
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1240253738876
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240253741481
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240253743603
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240253746879
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240253756256
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1240253756272
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1240253783073
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1240253784665
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240253813852
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240253814087
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1240253814103
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240253833371
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240253838317
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1240253839783
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1240253841609
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240253873277
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240253873496
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1240253873496
