what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249492069183
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249492086052
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249492100012
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1249492101122
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1249492101238
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1249492101512
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1249492104679
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.lineEnd,1249492119986
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1249492120614
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1249492120882
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1249492123981
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249492127333
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249492151803
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1249492152901
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1249492154704
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1249492159605
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249492160621
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249492164876
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249492166613
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249492172310
activated,view,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui.VariableView,1249492180068
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1249492184830
executed,command,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui.commands.Resume,1249492185712
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1249492188057
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249492188949
