what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242034867179
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1242034867194
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242034868786
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242034953291
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PropertiesFileEditor,1242034954368
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242034957083
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242034970062
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242034972028
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242034973167
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242034973915
started,bundle,org.eclipse.mylyn.ide.ant,3.0.0.v20080619-1900,org.eclipse.mylyn.ide.ant,1242034973931
started,bundle,org.eclipse.mylyn.pde.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.pde.ui,1242034973978
started,bundle,org.eclipse.mylyn.resources.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.resources.ui,1242034973978
closed,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242034974212
stopped,bundle,com.android.ide.eclipse.adt,0.8.0.v200809220836-110569,com.android.ide.eclipse.adt,1242034974649
stopped,bundle,com.android.ide.eclipse.editors,0.8.0.v200809220836-110569,com.android.ide.eclipse.editors,1242034974649
stopped,bundle,com.android.ide.eclipse.common,0.8.0.v200809220836-110569,com.android.ide.eclipse.common,1242034974649
stopped,bundle,com.android.ide.eclipse.ddms,0.8.0.v200809220836-110569,com.android.ide.eclipse.ddms,1242034974649
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1242034974664
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1242034974680
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.5.205.v200805140145,org.eclipse.jst.server.generic.jboss,1242034974695
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,org.eclipse.jst.server.generic.jonas,1242034974711
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.205.v200805140145,org.eclipse.jst.server.generic.oc4j,1242034974758
