what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.datatools.enablement.sybase,1.0.1.v200805310538,org.eclipse.datatools.enablement.sybase,1241959105473
started,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.1.0.v200806070326,org.eclipse.datatools.connectivity.sqm.core.ui,1241959105520
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959108078
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959108843
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959138659
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1241959139579
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.0.v200805152355,org.eclipse.datatools.connectivity.DataSourceExplorerNavigator,1241959140500
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959142528
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959145788
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.refresh,1241959152153
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959154212
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959218186
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959220916
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959221150
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959221165
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959237296
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959239760
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959252069
activated,view,org.eclipse.datatools.sqltools.plan,1.0.0.v200805152355,org.eclipse.datatools.sqltools.plan.planView,1241959253660
activated,view,org.eclipse.datatools.sqltools.result,1.0.0.v200805301309,org.eclipse.datatools.sqltools.result.resultView,1241959254580
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.0.v200805152355,org.eclipse.datatools.connectivity.DataSourceExplorerNavigator,1241959257014
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959259104
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959383903
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.properties,1241959383934
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959389379
