what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.console,,org.eclipse.ui.console.ConsoleView,1241854830635
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241855132417
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241856033602
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241856859809
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241856860683
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241856864209
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241856926094
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241856932649
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241856946175
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241857125517
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241858448697
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241858468041
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241858470447
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241858530289
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241858717294
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241859668980
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241861198346
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241861199594
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241861200733
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241861201669
closed,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241861201950
stopped,bundle,com.android.ide.eclipse.adt,0.8.0.v200809220836-110569,com.android.ide.eclipse.adt,1241861202589
stopped,bundle,com.android.ide.eclipse.editors,0.8.0.v200809220836-110569,com.android.ide.eclipse.editors,1241861202589
stopped,bundle,com.android.ide.eclipse.common,0.8.0.v200809220836-110569,com.android.ide.eclipse.common,1241861202605
stopped,bundle,com.android.ide.eclipse.ddms,0.8.0.v200809220836-110569,com.android.ide.eclipse.ddms,1241861202621
