what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1249384815758
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1249384852621
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1249384853213
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1249384853900
started,bundle,org.eclipse.jst.server.core,1.1.0.v20080528,org.eclipse.jst.server.core,1249384856755
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249384856770
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249384857893
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249384861903
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249384875869
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1249384875993
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1249384887506
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1249384891032
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1249384891063
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249384892373
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249384900065
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1249384900736
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249384903856
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249384911219
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1249384912016
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1249384913607
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1249384919036
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1249384933419
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249384935946
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249384942188
opened,view,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui.DebugView,1249384942375
