what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1243791681048
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243791682280
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243791686025
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243791687195
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243791693981
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1243791697976
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243791700877
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243791750891
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineStart,1243791772794
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1243791774448
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243791777739
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243791782809
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1243791784401
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1243791784525
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1243791784947
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1243791785040
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1243791785805
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243791787131
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243791789362
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243791790548
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243791854227
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1243791856287
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1243791856334
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1243791859735
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.lineStart,1243791859985
