what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.delete.line,1250106945821
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1250106946430
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250106948972
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250106951063
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1250106951173
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250106953310
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250106957664
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250106958741
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250106961394
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250106963251
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250106968433
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250106970710
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250106975782
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250106986031
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250106986031
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250106986156
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250106991613
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1250107000131
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1250107010068
started,bundle,org.eclipse.mylyn.java.tasks,3.0.0.v20080619-1900,org.eclipse.mylyn.java.tasks,1250107010100
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1250107013017
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1250107013594
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1250107014733
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineStart,1250107015872
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1250107017354
