what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.navigate.backwardHistory,1250274246750
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1250274249558
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1250274264799
started,bundle,net.sf.jadclipse,3.3.0,net.sf.jadclipse,1250274266624
opened,editor,net.sf.jadclipse,3.3.0,net.sf.jadclipse.JadclipseClassFileEditor,1250274266702
activated,editor,net.sf.jadclipse,3.3.0,net.sf.jadclipse.JadclipseClassFileEditor,1250274266780
executed,command,,,AUTOGEN:::net.sf.jadclipse.JadclipseClassFileEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1250274319742
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250274324017
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250274325358
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250274326559
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250274327620
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250274327698
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250274337295
executed,command,,,AUTOGEN:::net.sf.jadclipse.JadclipseClassFileEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1250274339323
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1250274340992
activated,editor,net.sf.jadclipse,3.3.0,net.sf.jadclipse.JadclipseClassFileEditor,1250274344394
executed,command,,,AUTOGEN:::net.sf.jadclipse.JadclipseClassFileEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1250274345954
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250274349105
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250274358528
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250274358606
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250274360151
executed,command,,,AUTOGEN:::net.sf.jadclipse.JadclipseClassFileEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1250274361634
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250274363771
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250274364848
executed,command,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.project.cleanAction,1250274364863
