what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.datatools.sqltools.sqleditor,1.0.0.v200805152355,org.eclipse.datatools.sqltools.sqleditor.SQLEditor,1241959772943
activated,view,org.eclipse.datatools.sqltools.result,1.0.0.v200805301309,org.eclipse.datatools.sqltools.result.resultView,1241959775969
executed,command,org.eclipse.datatools.sqltools.result,1.0.0.v200805301309,org.eclipse.datatools.sqltools.result.removeInstance,1241959779744
executed,command,org.eclipse.datatools.sqltools.result,1.0.0.v200805301309,org.eclipse.datatools.sqltools.result.removeInstance,1241959780290
executed,command,org.eclipse.datatools.sqltools.result,1.0.0.v200805301309,org.eclipse.datatools.sqltools.result.removeInstance,1241959780712
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1241959783161
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959789775
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959799790
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.perspectives.showPerspective,1241959799790
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.perspectives.showPerspective,1241959799790
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.0.v200805152355,org.eclipse.datatools.connectivity.DataSourceExplorerNavigator,1241959800976
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959804361
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959805968
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1241959825452
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.0.v200805152355,org.eclipse.datatools.connectivity.DataSourceExplorerNavigator,1241959827714
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1241959834625
started,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.0.v200806021003,org.eclipse.datatools.sqltools.sqlscrapbook,1241959842238
started,bundle,org.eclipse.datatools.sqltools.common.ui,1.0.0.v200805152355,org.eclipse.datatools.sqltools.common.ui,1241959842254
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959842363
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959855576
started,bundle,org.eclipse.wst.server.core,1.1.0.v20080530,org.eclipse.wst.server.core,1241959855888
started,bundle,org.eclipse.wst.server.ui,1.1.0.v20080515,org.eclipse.wst.server.ui,1241959855904
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241959857089
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241960014070
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.0.v200806021003,org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor,1241960014179
