what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.help.helpContents,1234085795469
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1234085797076
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1234085807372
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1234085812255
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1234085841739
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.help.helpContents,1234085843673
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1234085844251
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1234085846949
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1234085847714
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1234085848603
closed,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1234085848743
stopped,bundle,com.android.ide.eclipse.adt,0.8.0.v200809220836-110569,com.android.ide.eclipse.adt,1234085849258
stopped,bundle,com.android.ide.eclipse.editors,0.8.0.v200809220836-110569,com.android.ide.eclipse.editors,1234085849258
stopped,bundle,com.android.ide.eclipse.common,0.8.0.v200809220836-110569,com.android.ide.eclipse.common,1234085849258
stopped,bundle,com.android.ide.eclipse.ddms,0.8.0.v200809220836-110569,com.android.ide.eclipse.ddms,1234085849258
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1234085849258
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1234085849289
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.5.205.v200805140145,org.eclipse.jst.server.generic.jboss,1234085849305
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,org.eclipse.jst.server.generic.jonas,1234085849336
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.205.v200805140145,org.eclipse.jst.server.generic.oc4j,1234085849399
