what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.0.0.v20080619-1900,org.eclipse.mylyn.bugzilla.core,1235225803046
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.bugzilla.ui,1235225803375
started,bundle,org.eclipse.mylyn.commons.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.commons.ui,1235225803389
started,bundle,org.eclipse.ui.forms,3.3.100.v20080611,org.eclipse.ui.forms,1235225803397
started,bundle,org.eclipse.mylyn.tasks.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.tasks.ui,1235225803443
started,bundle,org.eclipse.mylyn.team.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.team.ui,1235225803448
started,bundle,org.eclipse.update.scheduler,3.2.100.v20080404,org.eclipse.update.scheduler,1235225803452
started,bundle,org.eclipse.update.core,3.2.200.v20080515,org.eclipse.update.core,1235225803463
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.0.v200806031937,org.eclipse.wst.ws.service.policy.ui,1235225803465
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.monitor.ui,1235225803530
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1235225804441
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1235225805977
started,bundle,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui,1235225807197
started,bundle,org.eclipse.jdt.debug,3.4.0.v20080604,org.eclipse.jdt.debug,1235225807341
started,bundle,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui,1235225807383
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1235225808200
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1235225810299
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1235225810357
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1235225812882
started,bundle,org.eclipse.wst.server.core,1.1.0.v20080530,org.eclipse.wst.server.core,1235225814840
started,bundle,org.eclipse.wst.server.ui,1.1.0.v20080515,org.eclipse.wst.server.ui,1235225814861
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1235225815217
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1235225816114
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1235225827394
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1235225828160
