what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1243448674773
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1243448677113
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1243448736174
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1243448766236
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.lineStart,1243448766438
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.lineStart,1243448768342
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1243448769496
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.lineStart,1243448773848
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1243448775393
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.lineStart,1243448775596
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1243448776781
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1243448777000
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1243448880724
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1243448899725
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243449298913
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243449328382
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243449393231
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243449402809
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243449406491
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243449429454
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243449431388
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243449438128
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243449440608
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243449452729
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243449453229
