what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1242574629736
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1242574632294
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242574635898
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242574646256
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242574647302
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242574649643
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1242574652263
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1242574661171
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1242574661187
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1242574732791
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1242574732791
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1242574762930
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1242574762930
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1242574766112
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.lineEnd,1242574774677
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1242574774911
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1242574775379
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242574795986
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242575307193
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242575316271
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242575445298
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242575487169
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242575493955
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242575524983
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242575526809
