what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250876970456
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250876972660
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.views.showView,1250876972665
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.views.showView,1250876972665
started,bundle,org.eclipse.wst.server.core,1.1.0.v20080530,org.eclipse.wst.server.core,1250876980686
started,bundle,org.eclipse.wst.server.ui,1.1.0.v20080515,org.eclipse.wst.server.ui,1250876980709
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250876981592
started,bundle,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui,1250876993502
started,bundle,com.android.ide.eclipse.ddms,0.8.0.v200809220836-110569,com.android.ide.eclipse.ddms,1250877091375
started,bundle,com.android.ide.eclipse.common,0.8.0.v200809220836-110569,com.android.ide.eclipse.common,1250877091399
started,bundle,com.android.ide.eclipse.adt,0.8.0.v200809220836-110569,com.android.ide.eclipse.adt,1250877091441
started,bundle,com.android.ide.eclipse.editors,0.8.0.v200809220836-110569,com.android.ide.eclipse.editors,1250877091605
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250877106725
started,bundle,org.eclipse.jdt.debug,3.4.0.v20080604,org.eclipse.jdt.debug,1250877108227
started,bundle,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui,1250877108654
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1250877108690
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1250877131930
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1250877131931
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250877136045
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250877138100
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250877138947
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250877320918
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250877324932
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250877327206
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250877327818
