what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1248616167661
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248616172729
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248617427000
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248617427320
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248617453577
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248617461110
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248617464719
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248617480321
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248617857977
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248617864449
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248617868552
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248618020457
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248618081864
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248618138727
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1248618142163
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1248618142389
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1248618142417
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1248618143603
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1248618143789
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1248618143829
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1248618145038
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1248618145039
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1248618149902
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1248618149902
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248618162513
