what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1249584497845
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1249584498471
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249584500395
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249584505270
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1249584505344
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1249584508428
executed,command,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui.commands.Resume,1249584509415
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249584510234
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249584515200
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249584517699
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249584532122
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1249584538647
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1249584541126
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1249584552850
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.cut,1249584555086
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1249584556015
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1249584558945
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1249584561296
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1249584576275
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1249584576846
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1249584579531
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249584582714
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249584585081
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249584586238
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249584665671
