what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240250332351
opened,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1240250394440
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240250394471
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1240250394486
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1240250403473
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240250406687
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240250473673
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240250481785
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240251129918
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1240251131369
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1240251136361
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1240251136392
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1240251209993
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1240251211288
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1240251211319
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240251268696
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240251287026
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240251342796
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240251727235
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240251740927
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1240251745092
opened,view,org.eclipse.search,3.4.0.v20080603-2000,org.eclipse.search.ui.views.SearchView,1240251752829
activated,view,org.eclipse.search,3.4.0.v20080603-2000,org.eclipse.search.ui.views.SearchView,1240251752861
executed,command,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace,1240251753017
started,bundle,org.eclipse.jst.jsp.ui,1.1.300.v200805152207,org.eclipse.jst.jsp.ui,1240251753048
