what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246709542256
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246709543849
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246709550572
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246709557653
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.findReplace,1246709557672
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246709581143
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1246709586742
activated,editor,net.sf.jadclipse,3.3.0,net.sf.jadclipse.JadclipseClassFileEditor,1246709591787
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1246709593079
closed,editor,net.sf.jadclipse,3.3.0,net.sf.jadclipse.JadclipseClassFileEditor,1246709593079
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246709594437
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246709622371
executed,command,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.navigate.open.type,1246709622439
opened,editor,net.sf.jadclipse,3.3.0,net.sf.jadclipse.JadclipseClassFileEditor,1246709627666
activated,editor,net.sf.jadclipse,3.3.0,net.sf.jadclipse.JadclipseClassFileEditor,1246709627888
opened,editor,net.sf.jadclipse,3.3.0,net.sf.jadclipse.JadclipseClassFileEditor,1246709652428
activated,editor,net.sf.jadclipse,3.3.0,net.sf.jadclipse.JadclipseClassFileEditor,1246709652519
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246709659728
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246709660765
activated,editor,net.sf.jadclipse,3.3.0,net.sf.jadclipse.JadclipseClassFileEditor,1246709683561
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.navigate.backwardHistory,1246709683564
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.navigate.backwardHistory,1246709684653
closed,editor,net.sf.jadclipse,3.3.0,net.sf.jadclipse.JadclipseClassFileEditor,1246709689634
opened,editor,net.sf.jadclipse,3.3.0,net.sf.jadclipse.JadclipseClassFileEditor,1246709740530
activated,editor,net.sf.jadclipse,3.3.0,net.sf.jadclipse.JadclipseClassFileEditor,1246709740659
