what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1246195712603
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1246195712854
started,bundle,org.eclipse.wst.dtd.core,1.1.200.v200805140200,org.eclipse.wst.dtd.core,1246195713062
started,bundle,org.eclipse.wst.sse.ui,1.1.0.v200806041847,org.eclipse.wst.sse.ui,1246195713110
started,bundle,org.eclipse.wst.html.ui,1.0.300.v200805152207,org.eclipse.wst.html.ui,1246195713123
started,bundle,org.eclipse.jst.jsp.core,1.2.100.v200806050300,org.eclipse.jst.jsp.core,1246195713190
started,bundle,org.eclipse.wst.wsdl.validation,1.1.301.v200805140300,org.eclipse.wst.wsdl.validation,1246195713322
started,bundle,org.eclipse.wst.xsd.core,1.1.300.v200805282012,org.eclipse.wst.xsd.core,1246195713339
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1246195715054
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1246195715449
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246195717511
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246195737201
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246195737705
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246195747943
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246195775375
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246197915010
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246197915411
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246197915482
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246197916425
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246199463828
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1246199464901
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246199468647
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246199478547
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.export,1246199478602
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246199480823
