what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.0.0.v20080619-1900,org.eclipse.mylyn.bugzilla.core,1243096168692
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.bugzilla.ui,1243096168740
started,bundle,org.eclipse.mylyn.commons.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.commons.ui,1243096168849
started,bundle,org.eclipse.mylyn.tasks.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.tasks.ui,1243096169100
started,bundle,org.eclipse.mylyn.team.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.team.ui,1243096169110
started,bundle,org.eclipse.update.scheduler,3.2.100.v20080404,org.eclipse.update.scheduler,1243096169120
started,bundle,org.eclipse.update.core,3.2.200.v20080515,org.eclipse.update.core,1243096169180
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.0.v200806031937,org.eclipse.wst.ws.service.policy.ui,1243096169181
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243096170113
started,bundle,org.eclipse.jst.common.project.facet.core,1.3.0.v200805151903,org.eclipse.jst.common.project.facet.core,1243096170491
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.monitor.ui,1243096170793
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243096171738
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1243096172598
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1243096173540
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243096175096
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243096188756
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.export,1243096188797
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.export,1243096188797
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243096190016
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243098939310
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243104749103
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243104750067
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243104751255
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243104752299
closed,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1243104753311
