what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1242050281303
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1242050281319
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1242050389598
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1242050389614
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1242050445150
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242050448956
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242050471810
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242050479314
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242050566916
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1242050572563
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1242050584278
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.lineStart,1242050584528
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1242050585308
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242050885608
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242050899300
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242050905415
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242051237056
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242051238912
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242051987141
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1242051988545
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242051991868
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1242051992695
started,bundle,org.eclipse.mylyn.ide.ant,3.0.0.v20080619-1900,org.eclipse.mylyn.ide.ant,1242051992773
started,bundle,org.eclipse.mylyn.pde.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.pde.ui,1242051992851
started,bundle,org.eclipse.mylyn.resources.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.resources.ui,1242051992898
