what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248610460616
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248610470335
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248610535933
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1248610546603
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248610551393
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248611044157
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248611048097
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248611049304
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248611283994
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248611287802
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248611291577
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1248611291646
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1248611291671
executed,command,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.navigate.open.type,1248611291690
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1248611304303
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1248611305287
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1248611306923
started,bundle,org.eclipse.wst.common.emf,1.1.200.v200805140020,org.eclipse.wst.common.emf,1248611307117
started,bundle,org.eclipse.jst.j2ee.core,1.1.200.v200806052000,org.eclipse.jst.j2ee.core,1248611307119
started,bundle,org.eclipse.jem,2.0.200.v200806051600,org.eclipse.jem,1248611307165
started,bundle,org.eclipse.emf.ecore.xmi,2.4.0.v200806091234,org.eclipse.emf.ecore.xmi,1248611307169
started,bundle,org.eclipse.jst.jee,1.0.100.v200805140020,org.eclipse.jst.jee,1248611307343
started,bundle,org.eclipse.wst.sse.core,1.1.300.v200805221633,org.eclipse.wst.sse.core,1248611307373
started,bundle,org.eclipse.jem.ui,2.0.100.v200806051600,org.eclipse.jem.ui,1248611307401
started,bundle,org.eclipse.wst.xml.core,1.1.300.v200806051910,org.eclipse.wst.xml.core,1248611307404
