what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jem.util,2.0.100.v200805140020,org.eclipse.jem.util,1246295851357
started,bundle,org.eclipse.wst.common.frameworks,1.1.200.v200805140020,org.eclipse.wst.common.frameworks,1246295851374
started,bundle,org.eclipse.jst.jsf.common,1.1.0.v20080605,org.eclipse.jst.jsf.common,1246295851409
started,bundle,org.eclipse.jst.jsf.core,1.1.0.v20080606,org.eclipse.jst.jsf.core,1246295851439
started,bundle,org.eclipse.mylyn.compatibility,3.0.0.v20080619-1900,org.eclipse.mylyn.compatibility,1246295851466
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.monitor.ui,1246295851482
started,bundle,org.eclipse.mylyn.team.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.team.ui,1246295851492
started,bundle,org.eclipse.update.scheduler,3.2.100.v20080404,org.eclipse.update.scheduler,1246295851498
started,bundle,org.eclipse.update.core,3.2.200.v20080515,org.eclipse.update.core,1246295851568
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.0.v200806031937,org.eclipse.wst.ws.service.policy.ui,1246295851571
started,bundle,org.eclipse.jst.common.project.facet.core,1.3.0.v200805151903,org.eclipse.jst.common.project.facet.core,1246295851584
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246295859380
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246295870964
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.export,1246295870999
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246295872495
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246296132430
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1246296134884
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246296137779
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246296139609
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246296140312
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246296430345
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246296433672
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246297352744
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246297354119
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246297354939
