what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1250440705136
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1250440711770
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1250440712421
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1250440712487
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1250440728095
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1250440729374
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250440785314
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250441243439
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250441250863
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250441454863
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250441455786
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250444323509
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250444332827
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250444337979
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250444365521
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250444388715
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250444391616
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250444612856
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250444614607
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250444731875
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250444771087
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250444772219
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250444774705
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250444776805
started,bundle,org.eclipse.mylyn.ide.ant,3.0.0.v20080619-1900,org.eclipse.mylyn.ide.ant,1250444779253
