what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui.commands.Resume,1250351443151
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1250351444558
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250351445979
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250351456488
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250351458014
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250351460502
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1250351460520
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1250351468011
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1250351482264
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250351818531
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250352675544
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1250352677762
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1250352679385
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250352680435
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250352702344
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1250352718663
started,bundle,org.eclipse.wst.common.emf,1.1.200.v200805140020,org.eclipse.wst.common.emf,1250352718941
started,bundle,org.eclipse.jst.j2ee.core,1.1.200.v200806052000,org.eclipse.jst.j2ee.core,1250352718945
started,bundle,org.eclipse.jem,2.0.200.v200806051600,org.eclipse.jem,1250352718973
started,bundle,org.eclipse.emf.ecore.xmi,2.4.0.v200806091234,org.eclipse.emf.ecore.xmi,1250352718984
started,bundle,org.eclipse.jst.jee,1.0.100.v200805140020,org.eclipse.jst.jee,1250352719180
started,bundle,org.eclipse.wst.sse.core,1.1.300.v200805221633,org.eclipse.wst.sse.core,1250352719285
started,bundle,org.eclipse.jem.ui,2.0.100.v200806051600,org.eclipse.jem.ui,1250352719294
started,bundle,org.eclipse.wst.xml.core,1.1.300.v200806051910,org.eclipse.wst.xml.core,1250352719298
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.200.v200805140020,org.eclipse.wst.common.emfworkbench.integration,1250352719407
