what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249316480330
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249316483095
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249316564936
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249316566699
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249316647984
started,bundle,org.eclipse.mylyn.java.tasks,3.0.0.v20080619-1900,org.eclipse.mylyn.java.tasks,1249316653716
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1249316653770
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249316654319
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249316661666
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249316662777
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249316669229
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249316802903
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1249316804588
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249316805526
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249317502559
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249317510141
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249317558662
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249317560520
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249317670906
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249317673300
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249317812345
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249317813766
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249317814528
closed,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1249317814717
stopped,bundle,com.android.ide.eclipse.adt,0.8.0.v200809220836-110569,com.android.ide.eclipse.adt,1249317815133
