what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246117549924
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246117551254
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246117555028
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246117559251
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246117569962
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246117595971
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246117740814
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.lineEnd,1246117762309
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1246117762691
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1246117763561
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1246117765334
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineStart,1246117766394
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.lineEnd,1246117767001
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1246117767843
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1246117769140
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1246117769590
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1246117775291
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1246117778696
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1246117778947
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineStart,1246117779444
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1246117780572
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246117781699
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246117784883
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246117786541
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246117786745
