what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1247766493582
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1247766514171
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1247766521312
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1247766534080
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1247766535400
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1247766536420
closed,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1247766536579
stopped,bundle,com.android.ide.eclipse.adt,0.8.0.v200809220836-110569,com.android.ide.eclipse.adt,1247766537210
stopped,bundle,com.android.ide.eclipse.editors,0.8.0.v200809220836-110569,com.android.ide.eclipse.editors,1247766537210
stopped,bundle,com.android.ide.eclipse.common,0.8.0.v200809220836-110569,com.android.ide.eclipse.common,1247766537211
stopped,bundle,com.android.ide.eclipse.ddms,0.8.0.v200809220836-110569,com.android.ide.eclipse.ddms,1247766537212
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1247766537230
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1247766537247
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.5.205.v200805140145,org.eclipse.jst.server.generic.jboss,1247766537265
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,org.eclipse.jst.server.generic.jonas,1247766537290
