what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ant.ui,3.3.0.v20080529,org.eclipse.ant.ui,1241960346053
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241960348066
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241960353963
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1241960358487
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1241960361981
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241960362714
opened,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1241960362886
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241960362917
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1241960362933
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241960386599
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241960401185
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1241960402683
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241960407987
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241960417051
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241960417722
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241960417847
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1241960417862
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241960486957
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241960488251
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1241960489203
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241960791905
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241961050245
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241961055455
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1241961058218
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1241961058233
