what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1250877677479
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1250877679922
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1250877679922
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1250877680916
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1250877682215
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250877685869
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250877686852
executed,command,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.project.cleanAction,1250877686857
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250877687136
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250877687233
started,bundle,org.eclipse.wst.common.emf,1.1.200.v200805140020,org.eclipse.wst.common.emf,1250877689371
started,bundle,org.eclipse.jst.j2ee.core,1.1.200.v200806052000,org.eclipse.jst.j2ee.core,1250877689380
started,bundle,org.eclipse.jem,2.0.200.v200806051600,org.eclipse.jem,1250877689464
started,bundle,org.eclipse.emf.ecore.xmi,2.4.0.v200806091234,org.eclipse.emf.ecore.xmi,1250877689487
started,bundle,org.eclipse.jst.jee,1.0.100.v200805140020,org.eclipse.jst.jee,1250877690222
started,bundle,org.eclipse.jem.ui,2.0.100.v200806051600,org.eclipse.jem.ui,1250877690303
started,bundle,org.eclipse.wst.xml.core,1.1.300.v200806051910,org.eclipse.wst.xml.core,1250877690308
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.200.v200805140020,org.eclipse.wst.common.emfworkbench.integration,1250877690416
started,bundle,org.eclipse.wst.common.modulecore,1.1.200.v200806091800,org.eclipse.wst.common.modulecore,1250877690472
started,bundle,org.eclipse.wst.validation,1.2.0.v200806051402,org.eclipse.wst.validation,1250877690518
started,bundle,org.eclipse.jst.j2ee,1.1.200.v200806051600,org.eclipse.jst.j2ee,1250877690611
started,bundle,org.eclipse.wst.web,1.1.202.v200805140200,org.eclipse.wst.web,1250877690622
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250877692764
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250877701198
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250877702274
