what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.cut,1246721544014
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1246721544574
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1246721544925
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1246721547870
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.lineStart,1246721549793
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1246721551068
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246721551986
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246721558851
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246721559822
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246721578370
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1246721581837
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1246721582244
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1246721584407
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1246721586320
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246721587309
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246721587455
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1246721589439
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1246721590193
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246721590774
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246721603752
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1246721605460
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246721606477
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246721606629
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1246721606966
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246721611259
