what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.core,1.1.0.v20080530,org.eclipse.wst.server.core,1246096601027
started,bundle,org.eclipse.wst.server.ui,1.1.0.v20080515,org.eclipse.wst.server.ui,1246096601060
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246096601705
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246096603234
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246096622973
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246096748391
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246096753594
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1246096754854
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246096847011
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246096850481
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246096881608
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246096996929
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246097071504
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246097110410
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246097191288
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246097198094
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246097208367
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246097225978
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246097246428
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246097318624
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1246097324202
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1246097324408
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1246097333871
started,bundle,org.eclipse.wst.common.emf,1.1.200.v200805140020,org.eclipse.wst.common.emf,1246097334214
started,bundle,org.eclipse.jst.j2ee.core,1.1.200.v200806052000,org.eclipse.jst.j2ee.core,1246097334216
