what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui.commands.StepOver,1250312469216
executed,command,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui.commands.Resume,1250312471173
executed,command,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui.commands.StepOver,1250312472571
executed,command,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui.commands.Resume,1250312472977
activated,perspective,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.JavaPerspective,1250312487434
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1250312489832
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250312492716
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250312494505
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1250312494562
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1250312503816
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1250312504033
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1250312504700
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1250312505946
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1250312506082
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1250312506226
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1250312506359
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1250312508083
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250312509251
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250312511955
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250312512663
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250312514118
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1250312515425
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250312516426
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1250312516580
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1250312517199
