what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1246098696955
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1246098697321
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1246098697524
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1246098697678
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246098700852
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246098711473
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246098711625
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1246098713293
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246098715519
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246098718695
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1246098721929
executed,command,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.edit.text.java.add.block.comment,1246098729053
executed,command,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.edit.text.java.add.block.comment,1246098734199
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1246098734755
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246098739285
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246098754809
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1246098758633
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineStart,1246098770505
executed,command,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.edit.text.java.add.block.comment,1246098771706
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1246098772004
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246098773424
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246098775543
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246098776731
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1246098787119
executed,command,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.edit.text.java.remove.block.comment,1246098792629
